time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.01,-0.002209988322087774,-0.0822290143875944,-0.05023000132936592,0.21734852299927337,0.020434115024770327,-0.03134736261293304,-3.1109719861591953,0.23557623205809083,-1.099286314815677,-0.003563461176826385,0.1761149247431354,0.3015634011323742,0.24441722875867924,-0.0021449836751763545,0.033702660372365925,0.046870647672536174,-3.3921884569279133,1.7228150649644989,0.013818033740485394,-0.08201324289494934,-0.04875050800500541,0.21140137607551285,0.023701298645545262,-0.03368072285296947,0.0,0.0,0.0,0.01,-3.1109719861591953,0.23557623205809083,-1.099286314815677,0.3015634011323742,0.0,0.0
0.011,-0.0019659387780824084,-0.08223143676763908,-0.050196299590755576,0.2173913723402241,0.017041966758447873,-0.029624802670213175,-3.1109579420242284,0.2354942984784007,-1.09933509184594,-0.0033517041101334437,0.17613524702354824,0.3015314875067249,0.24404954400536572,-0.00242238004467846,0.03370173861034684,0.042849340950712175,-3.392148266322454,1.7225599427198677,0.014044134967178337,-0.08193357969013426,-0.04877703026293394,0.21175706669294167,0.020322280412843036,-0.031913625649237186,0.0,0.0,0.0,0.01,-3.1109579420242284,0.2354942984784007,-1.09933509184594,0.3015314875067249,0.0,0.0
0.012,-0.0017222611903369327,-0.08223413681080118,-0.05016259918596226,0.21743019366587554,0.013649922994221284,-0.027902497811958284,-3.1109436717518357,0.23541244425342822,-1.099383895409137,-0.00313959548448923,0.17615218960119577,0.30150133930545925,0.24367758774547557,-0.0027000431620885857,0.03370040479331428,0.038821325651445436,-3.3920437642265893,1.7223048582548917,0.01427027239276315,-0.08185422497248894,-0.048803563197207155,0.21210862564421404,0.016942577647525717,-0.03014820126569542,0.0,0.0,0.0,0.01,-3.1109436717518357,0.23541244425342822,-1.099383895409137,0.30150133930545925,0.0,0.0
0.013000000000000001,-0.0014789598269120512,-0.08223711477694343,-0.05012890052415668,0.21746498034032316,0.010258048047286413,-0.026180448000394308,-3.1109291753100266,0.2353306690742308,-1.0994327255129648,-0.0029271394572480546,0.17616575185450378,0.30147295484846737,0.2433013634248816,-0.0029779661422451964,0.03369866180558465,0.03478667444762462,-3.39187494693487,1.7220498115639769,0.014496441809028584,-0.08177517919740242,-0.04883010382773088,0.21245602724117504,0.013562253308003697,-0.028384456991893788,0.0,0.0,0.0,0.01,-3.1109291753100266,0.2353306690742308,-1.0994327255129648,0.30147295484846737,0.0,0.0
0.014,-0.0012360389523598026,-0.08224037091901715,-0.0500952040116223,0.21749572580080578,0.006866406235463288,-0.02445865319775278,-3.110914452671017,0.23524897263141528,-1.09948158216214,-0.00271434021133287,0.17617593322489197,0.30144633244846314,0.24292087455224848,-0.003256142073722234,0.03369651253438287,0.030745460482614652,-3.391641811823125,1.721794802641529,0.014722639009902557,-0.08169644281553697,-0.04885664917530032,0.21279924591518473,0.010181370388178708,-0.026622400004252554,0.0,0.0,0.0,0.01,-3.110914452671017,0.23524897263141528,-1.09948158216214,0.30144633244846314,0.0,0.0
0.015,-0.0009935028276607358,-0.08224390548303608,-0.05006151005175268,0.21752242355817503,0.0034750618781144325,-0.022737113366270822,-3.1108995038112255,0.2351673546151424,-1.0995304653584017,-0.0025012019551143285,0.17618273321680847,0.30142147041109824,0.24253612469906694,-0.003534564018927118,0.033693959869613946,0.026697757369246174,-3.3913443573488555,1.7215398314819557,0.014948859791463208,-0.08161801627287399,-0.04888319626181765,0.21313825621854127,0.0067999919164967795,-0.0248620373649122,0.0,0.0,0.0,0.01,-3.1108995038112255,0.2351673546151424,-1.0995304653584017,0.30142147041109824,0.0,0.0
0.016,-0.0007513557101610475,-0.08224771870805027,-0.05002781904504905,0.2175450671973638,8.407929506278966e-05,-0.02101582846819116,-3.1108843287112737,0.23508581471513165,-1.0995793751005123,-0.002287728922288434,0.17618615139776347,0.30139836703507766,0.24214711749968834,-0.003813225014199883,0.03369100670363531,0.022643639188786868,-3.3909825830516427,1.7212848980796642,0.015175099951949713,-0.08153990001075953,-0.04890974211050954,0.21347303282589455,0.0034181809549983346,-0.023103376020593643,0.0,0.0,0.0,0.01,-3.1108843287112737,0.23508581471513165,-1.0995793751005123,0.30139836703507766,0.0,0.0
0.017,-0.000509601853509687,-0.08225181082612018,-0.04999413138911802,0.2175636503778537,-0.003306477194490759,-0.019294798465762094,-3.1108689273559818,0.2350043526206657,-1.0996283113842584,-0.002073925371752784,0.17618618739836184,0.30137702061227617,0.24175385665136048,-0.004092118069913454,0.03368765593102976,0.018583180489894612,-3.3905564895535485,1.7210300024290641,0.015401355291773012,-0.08146209446594989,-0.048936283746144435,0.21380355053565048,3.600059836540506e-05,-0.02134642280146929,0.0,0.0,0.0,0.01,-3.1108689273559818,0.2350043526206657,-1.0996283113842584,0.30137702061227617,0.0,0.0
0.018000000000000002,-0.00026824550759542226,-0.08225618206229075,-0.049960447478669644,0.21757816683414125,-0.006696543273050296,-0.01757402332123753,-3.110853299734368,0.23492296802059506,-1.0996772742024536,-0.0018597955874814186,0.1761828409123348,0.30135742942785615,0.24135634591426475,-0.004371236170575077,0.033683910448379185,0.014516456287552968,-3.390066078559537,1.720775144524564,0.01562762161352641,-0.08138460007065662,-0.048962818195249724,0.21412978427136517,-0.0033464860270340374,-0.019591184420045142,0.0,0.0,0.0,0.01,-3.110853299734368,0.23492296802059506,-1.0996772742024536,0.30135742942785615,0.0,0.0
0.019,-2.7290918483868705e-05,-0.08226083263456568,-0.04992676770551561,0.21758861037620322,-0.01008605462590818,-0.015853502996876954,-3.110837445839646,0.23484166060334247,-1.09972626354494,-0.0016453438783982895,0.1761761116965707,0.3013395917603861,0.24095458911155354,-0.004650572274928863,0.03367977315403904,0.01044354206198833,-3.389511352857883,1.7205203243605751,0.01585389472199601,-0.08130741725259165,-0.04898934248632865,0.21445170908312905,-0.006729215764104647,-0.017837667470054077,0.0,0.0,0.0,0.01,-3.110837445839646,0.23484166060334247,-1.09972626354494,0.3013395917603861,0.0,0.0
0.02,0.00021325767164552032,-0.08226576275388174,-0.0498930924585677,0.2175949748899608,-0.01347494694222877,-0.014133237454945446,-3.110821365669222,0.23476043005690744,-1.0997752793985902,-0.0014305745782493481,0.1761659995711447,0.3013235058819607,0.24054859012938903,-0.00493011931605953,0.03367524694791344,0.006364513757568947,-3.388892316320591,1.720265541931508,0.016080170424171106,-0.08123054643501185,-0.04901585365007705,0.2147693001489413,-0.010112125425985162,-0.0160858784253605,0.0,0.0,0.0,0.01,-3.110821365669222,0.23476043005690744,-1.0997752793985902,0.3013235058819607,0.0,0.0
0.021,0.0004533960245625036,-0.08227097262408324,-0.04985942212383647,0.2175972543377425,-0.016863155916132595,-0.012413226657713671,-3.1108050592246927,0.23467927606887068,-1.0998243217473098,-0.0012154920454732745,0.17615250441934768,0.30130917005832186,0.2401383529169833,-0.0052098702014972695,0.033670334731231134,0.0022794477816858918,-3.3882089739038235,1.7200107972317753,0.016306444529254525,-0.08115398803676352,-0.04904234871959994,0.2150825327760736,-0.013495151797012763,-0.014335823638876512,0.0,0.0,0.0,0.01,-3.1108050592246927,0.23467927606887068,-1.0998243217473098,0.30130917005832186,0.0,0.0
0.022,0.0006931199060491417,-0.08227646244189657,-0.04982575708443015,0.2175954427587461,-0.020250617247780916,-0.010693470567457881,-3.1107885265118442,0.23459819832639836,-1.0998733905720404,-0.0010001006630708507,0.176135626187714,0.3012965825489804,0.2397238814866381,-0.005489817813323789,0.03366503940632222,-0.0018115789963843599,-3.3874613316483213,1.7197560902557893,0.01653271284867279,-0.0810777424723267,-0.049068824730627694,0.21539138240242375,-0.01687823163369037,-0.012587509341489746,0.0,0.0,0.0,0.01,-3.1107885265118442,0.23459819832639836,-1.0998733905720404,0.3012965825489804,0.0,0.0
0.023,0.0009324250859629289,-0.08228223239690485,-0.049792097720553756,0.21758953426949945,-0.023637266644460756,-0.008973969146459917,-3.110771767540648,0.2345171965162465,-1.0999224858507621,-0.0007844048384729918,0.17611536488604834,0.3012857416073394,0.2393051799137872,-0.005769955008279519,0.03365936387639555,-0.0059084892466356315,-3.38664939667984,1.7195014209979642,0.01675897119608627,-0.08100181015185895,-0.04909527872173218,0.21569582459785883,-0.020261301665656803,-0.010840941641003118,0.0,0.0,0.0,0.01,-3.110771767540648,0.2345171965162465,-1.0999224858507621,0.3012857416073394,0.0,0.0
0.024,0.0011713073382999672,-0.08228828267152273,-0.04975844440950844,0.21757952306431994,-0.027023039821670335,-0.007254722357007203,-3.1107547823252606,0.23443627032476527,-1.0999716075584967,-0.0005684090034074442,0.17609172058745168,0.3012766454808183,0.2388822523370383,-0.006050274617871988,0.03365331104531707,-0.010011205179505985,-3.3857731772095803,1.7192467894527141,0.01698521538739933,-0.08092619148123925,-0.049121707734542545,0.21599583506554756,-0.023644298596659924,-0.009096126521086541,0.0,0.0,0.0,0.01,-3.1107547823252606,0.23443627032476527,-1.0999716075584967,0.3012766454808183,0.0,0.0
